Lieu;Département;Série;Unité;Année;Valeur
AQUITAINE;72;AI08Arsenic - Seuil de collecte des données;kg/an;2008;20.0
AQUITAINE;72;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2008;4854352.773
AQUITAINE;72;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2008;63.0
AQUITAINE;72;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2008;10000.0
AQUITAINE;72;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2008;4.71
AQUITAINE;72;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2008;2.0
AQUITAINE;72;AI08Dichlorométhane - Seuil de collecte des données;t/an;2008;1.0
AQUITAINE;72;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2008;799.709
AQUITAINE;72;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2008;4.0
AQUITAINE;72;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2008;10.0
AQUITAINE;72;AI08Benzène - Quantités annuelles émises;t/an;2008;11.779
AQUITAINE;72;AI08Benzène - Nombre d'établissements concernés;Nombre;2008;1.0
AQUITAINE;72;AI08Benzène - Seuil de collecte des données;t/an;2008;1.0
AQUITAINE;72;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2008;8.832
AQUITAINE;72;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2008;2.0
AQUITAINE;72;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2008;2.0
AQUITAINE;72;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2008;16.749
AQUITAINE;72;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2008;2.0
AQUITAINE;72;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2008;2.0
AQUITAINE;72;AI08Chloroforme - Quantités annuelles émises;kg/an;2008;4128.0
AQUITAINE;72;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2008;1.0
AQUITAINE;72;AI08Chloroforme - Seuil de collecte des données;kg/an;2008;500.0
AQUITAINE;72;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2008;0.0
AQUITAINE;72;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2008;0.0
AQUITAINE;72;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2008;1.0
AQUITAINE;72;AI08Ammoniac - Quantités annuelles émises;t/an;2009;480.586
AQUITAINE;72;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2009;23.0
AQUITAINE;72;AI08Ammoniac - Seuil de collecte des données;t/an;2009;10.0
AQUITAINE;72;AI08Cadmium - Quantités annuelles émises;kg/an;2009;47.11
AQUITAINE;72;AI08Cadmium - Nombre d'établissements concernés;Nombre;2009;3.0
AQUITAINE;72;AI08Cadmium - Seuil de collecte des données;kg/an;2009;10.0
AQUITAINE;72;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2009;7249.591
AQUITAINE;72;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2009;5.0
AQUITAINE;72;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2009;500.0
AQUITAINE;72;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2009;6893.581
AQUITAINE;72;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2009;42.0
AQUITAINE;72;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2009;30.0
AQUITAINE;72;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2009;0.0
AQUITAINE;72;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2009;0.0
AQUITAINE;72;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2009;5.0
AQUITAINE;72;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2009;4.47
AQUITAINE;72;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2009;3.0
AQUITAINE;72;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2009;19.34
AQUITAINE;72;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2009;10.0
AQUITAINE;72;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2009;6.734
AQUITAINE;72;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2009;0.2
AQUITAINE;72;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2009;63.867
AQUITAINE;72;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2009;2.0
AQUITAINE;72;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2009;10.0
AQUITAINE;72;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2009;0.0
AQUITAINE;72;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2009;0.0
AQUITAINE;72;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2009;1.0
AQUITAINE;72;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2009;4036.877
AQUITAINE;72;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2009;16.0
AQUITAINE;72;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2009;100.0
AQUITAINE;72;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2009;547.69
AQUITAINE;72;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2009;200.0
AQUITAINE;72;AI08Poussières - Quantités annuelles émises;t/an;2009;1240.484
AQUITAINE;72;AI08Poussières - Nombre d'établissements concernés;Nombre;2009;4.0
AQUITAINE;72;AI08Poussières - Seuil de collecte des données;t/an;2009;150.0
AQUITAINE;72;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2009;7951.955
AQUITAINE;72;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2009;7.0
AQUITAINE;72;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2009;150.0
AQUITAINE;72;AI08Arsenic - Quantités annuelles émises;kg/an;2009;26.31
AQUITAINE;72;AI08Arsenic - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Arsenic - Seuil de collecte des données;kg/an;2009;20.0
AQUITAINE;72;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2009;9931799.332
AQUITAINE;72;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2009;63.0
AQUITAINE;72;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2009;10000.0
AQUITAINE;72;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2009;1.86
AQUITAINE;72;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Dichlorométhane - Seuil de collecte des données;t/an;2009;1.0
AQUITAINE;72;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2009;546.377
AQUITAINE;72;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2009;5.0
AQUITAINE;72;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2009;10.0
AQUITAINE;72;AI08Benzène - Quantités annuelles émises;t/an;2009;7.106
AQUITAINE;72;AI08Benzène - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Benzène - Seuil de collecte des données;t/an;2009;1.0
AQUITAINE;72;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2009;6.325
AQUITAINE;72;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2009;2.0
AQUITAINE;72;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2009;2.0
AQUITAINE;72;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2009;5.423
AQUITAINE;72;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2009;2.0
AQUITAINE;72;AI08Chloroforme - Quantités annuelles émises;kg/an;2009;4128.0
AQUITAINE;72;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2009;1.0
AQUITAINE;72;AI08Chloroforme - Seuil de collecte des données;kg/an;2009;500.0
AQUITAINE;72;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2009;0.0
AQUITAINE;72;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2009;0.0
AQUITAINE;72;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2009;1.0
AUVERGNE;83;AI08Ammoniac - Quantités annuelles émises;t/an;1999;129.0
AUVERGNE;83;AI08Ammoniac - Nombre d'établissements concernés;Nombre;1999;1.0
AUVERGNE;83;AI08Ammoniac - Seuil de collecte des données;t/an;1999;100.0
AUVERGNE;83;AI08Cadmium - Quantités annuelles émises;kg/an;1999;0.0
AUVERGNE;83;AI08Cadmium - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Cadmium - Seuil de collecte des données;kg/an;1999;30.0
AUVERGNE;83;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;1999;4695.0
AUVERGNE;83;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;1999;1.0
AUVERGNE;83;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;1999;500.0
AUVERGNE;83;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;1999;1710.0
AUVERGNE;83;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;1999;1.0
AUVERGNE;83;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;1999;1000.0
AUVERGNE;83;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;1999;10.0
AUVERGNE;83;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;1999;3.0
AUVERGNE;83;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;1999;250.0
AUVERGNE;83;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;1999;5.0
AUVERGNE;83;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;1999;0.0
AUVERGNE;83;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;1999;30.0
AUVERGNE;83;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;1999;27.0
AUVERGNE;83;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;1999;1.0
AUVERGNE;83;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;1999;1.0
AUVERGNE;83;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;1999;2000.0
AUVERGNE;83;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;1999;0.0
AUVERGNE;83;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;1999;300.0
AUVERGNE;83;AI08Poussières - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Poussières - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Poussières - Seuil de collecte des données;t/an;1999;300.0
AUVERGNE;83;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;1999;0.0
AUVERGNE;83;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;1999;0.0
AUVERGNE;83;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;1999;5000.0
AUVERGNE;83;AI08Arsenic - Quantités annuelles émises;kg/an;1999;ND
AUVERGNE;83;AI08Arsenic - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Arsenic - Seuil de collecte des données;kg/an;1999;ND
AUVERGNE;83;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Dichlorométhane - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Benzène - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI08Benzène - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Benzène - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Perchloroéthylène - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Trichloroéthylène - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Chloroforme - Quantités annuelles émises;kg/an;1999;ND
AUVERGNE;83;AI08Chloroforme - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI08Chloroforme - Seuil de collecte des données;kg/an;1999;ND
AUVERGNE;83;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;1999;ND
AUVERGNE;83;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;1999;ND
AUVERGNE;83;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;1999;ND
AUVERGNE;83;AI08Ammoniac - Quantités annuelles émises;t/an;2000;160.743
AUVERGNE;83;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2000;1.0
AUVERGNE;83;AI08Ammoniac - Seuil de collecte des données;t/an;2000;100.0
AUVERGNE;83;AI08Cadmium - Quantités annuelles émises;kg/an;2000;40.1
AUVERGNE;83;AI08Cadmium - Nombre d'établissements concernés;Nombre;2000;1.0
AUVERGNE;83;AI08Cadmium - Seuil de collecte des données;kg/an;2000;30.0
AUVERGNE;83;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2000;4537.3
AUVERGNE;83;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2000;1.0
AUVERGNE;83;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2000;500.0
AUVERGNE;83;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2000;3250.16
AUVERGNE;83;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2000;2.0
AUVERGNE;83;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2000;1000.0
AUVERGNE;83;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2000;10.0
AUVERGNE;83;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2000;3.0
AUVERGNE;83;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2000;250.0
AUVERGNE;83;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2000;5.0
AUVERGNE;83;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2000;0.0
AUVERGNE;83;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2000;30.0
AUVERGNE;83;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2000;26.3
AUVERGNE;83;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2000;1.0
AUVERGNE;83;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2000;1.0
AUVERGNE;83;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2000;2000.0
AUVERGNE;83;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2000;1100.0
AUVERGNE;83;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2000;1.0
AUVERGNE;83;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2000;300.0
AUVERGNE;83;AI08Poussières - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Poussières - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Poussières - Seuil de collecte des données;t/an;2000;300.0
AUVERGNE;83;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2000;0.0
AUVERGNE;83;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2000;0.0
AUVERGNE;83;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2000;5000.0
AUVERGNE;83;AI08Arsenic - Quantités annuelles émises;kg/an;2000;ND
AUVERGNE;83;AI08Arsenic - Nombre d'établissements concernés;Nombre;2000;ND
AUVERGNE;83;AI08Arsenic - Seuil de collecte des données;kg/an;2000;ND
AUVERGNE;83;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2000;ND
AUVERGNE;83;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2000;ND
AUVERGNE;83;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2000;ND
AUVERGNE;83;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2000;ND
AUVERGNE;83;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2000;ND
AUVERGNE;83;AI08Dichlorométhane - Seuil de collecte des données;t/an;2000;ND
AUVERGNE;83;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2000;ND
AUVERGNE;83;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2000;ND
AUVERGNE;83;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2000;ND
AUVERGNE;83;AI08Benzène - Quantités annuelles émises;t/an;2000;ND
AUVERGNE;83;AI08Benzène - Nombre d'établissements concernés;Nombre;2000;ND
AUVERGNE;83;AI08Benzène - Seuil de collecte des données;t/an;2000;ND
AUVERGNE;83;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2000;ND
AUVERGNE;83;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2000;ND
AUVERGNE;83;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2000;ND
